status,stockNo,nPtr,lDate,lTimehms,lTimemillismicros,nBid,nAsk,nClose,nQty,nSimulate,addSubNQty
current,TX00,43660,20200527,102624,692000,1094300,1094400,1094500,3,0,+3
current,TX00,43661,20200527,102624,788000,1094400,1094500,1094400,1,0,-1
current,TX00,43662,20200527,102625,523000,1094300,1094400,1094300,12,0,-12
current,TX00,43663,20200527,102625,523000,1094300,1094400,1094300,1,0,-1
current,TX00,43664,20200527,102625,961000,1094200,1094300,1094200,3,0,-3
current,TX00,43665,20200527,102626,41000,1094100,1094300,1094100,6,0,-6
current,TX00,43666,20200527,102627,313000,1094100,1094200,1094200,1,0,+1
current,TX00,43667,20200527,102627,519000,1094200,1094300,1094200,3,0,-3
current,TX00,43668,20200527,102628,390000,1094200,1094300,1094200,1,0,-1
current,TX00,43669,20200527,102628,538000,1094200,1094300,1094200,2,0,-2
current,TX00,43670,20200527,102630,308000,1094200,1094300,1094200,1,0,-1
current,TX00,43671,20200527,102631,531000,1094100,1094200,1094100,1,0,-1
current,TX00,43672,20200527,102631,532000,1094100,1094200,1094100,16,0,-16
current,TX00,43673,20200527,102631,532000,1094100,1094200,1094100,4,0,-4
current,TX00,43674,20200527,102631,665000,1094000,1094100,1094000,7,0,-7
current,TX00,43675,20200527,102631,775000,1094000,1094100,1094000,6,0,-6
current,TX00,43676,20200527,102631,775000,1094000,1094100,1094000,1,0,-1
current,TX00,43677,20200527,102631,776000,1094000,1094100,1094000,6,0,-6
current,TX00,43678,20200527,102631,776000,1094000,1094100,1094000,8,0,-8
current,TX00,43679,20200527,102631,776000,1094000,1094100,1094000,8,0,-8
current,TX00,43680,20200527,102631,855000,1094000,1094100,1094100,1,0,+1
current,TX00,43681,20200527,102632,91000,1093900,1094100,1094100,1,0,+1
current,TX00,43682,20200527,102633,88000,1093900,1094000,1094000,2,0,+2
current,TX00,43683,20200527,102633,164000,1094000,1094100,1094000,3,0,-3
current,TX00,43684,20200527,102633,493000,1094000,1094100,1094000,1,0,-1
current,TX00,43685,20200527,102633,493000,1094000,1094100,1093900,4,0,-4
current,TX00,43686,20200527,102634,287000,1093900,1094100,1094000,1,0,#1
current,TX00,43687,20200527,102634,415000,1094000,1094100,1094000,10,0,-10
current,TX00,43688,20200527,102634,620000,1094000,1094100,1094100,5,0,+5
current,TX00,43689,20200527,102634,620000,1094000,1094100,1094100,1,0,+1
current,TX00,43690,20200527,102634,674000,1094000,1094100,1094100,1,0,+1
current,TX00,43691,20200527,102634,688000,1094000,1094100,1094200,1,0,+1
current,TX00,43692,20200527,102634,936000,1094100,1094200,1094200,1,0,+1
current,TX00,43693,20200527,102635,413000,1094000,1094200,1094000,1,0,-1
current,TX00,43694,20200527,102635,538000,1094000,1094200,1094000,2,0,-2
current,TX00,43695,20200527,102635,538000,1094000,1094200,1094100,4,0,#4
current,TX00,43696,20200527,102635,719000,1094000,1094200,1094000,3,0,-3
current,TX00,43697,20200527,102636,886000,1094000,1094200,1094200,1,0,+1
current,TX00,43698,20200527,102637,37000,1094100,1094200,1094100,3,0,-3
current,TX00,43699,20200527,102637,138000,1094100,1094200,1094100,1,0,-1
current,TX00,43700,20200527,102637,781000,1094100,1094200,1094100,3,0,-3
current,TX00,43701,20200527,102638,801000,1094100,1094200,1094100,2,0,-2
current,TX00,43702,20200527,102638,916000,1094000,1094100,1094000,2,0,-2
current,TX00,43703,20200527,102639,946000,1094000,1094100,1094000,3,0,-3
current,TX00,43704,20200527,102640,31000,1093900,1094100,1093900,1,0,-1
current,TX00,43705,20200527,102640,244000,1094000,1094100,1094100,2,0,+2
current,TX00,43706,20200527,102640,705000,1094000,1094200,1094000,1,0,-1
current,TX00,43707,20200527,102642,54000,1094100,1094200,1094200,7,0,+7
current,TX00,43708,20200527,102642,165000,1094200,1094300,1094200,1,0,-1
current,TX00,43709,20200527,102642,227000,1094200,1094300,1094100,3,0,-3
current,TX00,43710,20200527,102643,612000,1094100,1094200,1094100,4,0,-4
current,TX00,43711,20200527,102643,665000,1094000,1094200,1094000,3,0,-3
current,TX00,43712,20200527,102643,768000,1094000,1094100,1094100,1,0,+1
current,TX00,43713,20200527,102644,698000,1094100,1094200,1094100,1,0,-1
current,TX00,43714,20200527,102644,788000,1094100,1094200,1094100,1,0,-1
current,TX00,43715,20200527,102646,119000,1094100,1094200,1094200,3,0,+3
current,TX00,43716,20200527,102647,47000,1094100,1094200,1094200,1,0,+1
current,TX00,43717,20200527,102647,498000,1094200,1094300,1094200,2,0,-2
current,TX00,43718,20200527,102650,473000,1094200,1094300,1094200,1,0,-1
current,TX00,43719,20200527,102650,539000,1094200,1094300,1094200,1,0,-1
current,TX00,43720,20200527,102651,163000,1094100,1094300,1094100,1,0,-1
current,TX00,43721,20200527,102651,706000,1094100,1094200,1094200,1,0,+1
current,TX00,43722,20200527,102654,494000,1094100,1094200,1094200,1,0,+1
current,TX00,43723,20200527,102654,549000,1094100,1094200,1094300,2,0,+2
current,TX00,43724,20200527,102654,665000,1094200,1094300,1094200,1,0,-1
current,TX00,43725,20200527,102655,481000,1094100,1094200,1094200,3,0,+3
current,TX00,43726,20200527,102656,905000,1094200,1094300,1094300,10,0,+10
current,TX00,43727,20200527,102657,37000,1094200,1094300,1094200,4,0,-4
current,TX00,43728,20200527,102657,120000,1094200,1094300,1094300,1,0,+1
current,TX00,43729,20200527,102657,423000,1094100,1094300,1094300,1,0,+1
current,TX00,43730,20200527,102657,762000,1094100,1094200,1094200,1,0,+1
current,TX00,43731,20200527,102657,869000,1094100,1094200,1094200,2,0,+2
current,TX00,43732,20200527,102658,39000,1094100,1094200,1094100,1,0,-1
current,TX00,43733,20200527,102658,701000,1094100,1094200,1094200,1,0,+1
current,TX00,43734,20200527,102659,141000,1094100,1094300,1094100,1,0,-1
current,TX00,43735,20200527,102659,272000,1094100,1094300,1094100,1,0,-1
current,TX00,43736,20200527,102700,36000,1094100,1094200,1094200,1,0,+1
current,TX00,43737,20200527,102700,306000,1094100,1094300,1094100,1,0,-1
current,TX00,43738,20200527,102700,527000,1094100,1094200,1094200,1,0,+1
current,TX00,43739,20200527,102701,493000,1094100,1094200,1094100,3,0,-3
current,TX00,43740,20200527,102701,594000,1094000,1094200,1094000,1,0,-1
current,TX00,43741,20200527,102701,684000,1094000,1094100,1094100,1,0,+1
current,TX00,43742,20200527,102702,851000,1094100,1094200,1094100,2,0,-2
current,TX00,43743,20200527,102702,957000,1094000,1094100,1094100,1,0,+1
current,TX00,43744,20200527,102703,29000,1094000,1094100,1094100,2,0,+2
current,TX00,43745,20200527,102703,202000,1094000,1094200,1094100,5,0,#5
current,TX00,43746,20200527,102703,244000,1094000,1094100,1094100,1,0,+1
current,TX00,43747,20200527,102703,574000,1094000,1094200,1094000,2,0,-2
current,TX00,43748,20200527,102707,365000,1094000,1094200,1094000,1,0,-1
current,TX00,43749,20200527,102709,790000,1094100,1094200,1094100,3,0,-3
current,TX00,43750,20200527,102709,938000,1094100,1094200,1094100,1,0,-1
current,TX00,43751,20200527,102710,828000,1094000,1094100,1094100,1,0,+1
current,TX00,43752,20200527,102712,138000,1094000,1094100,1094100,1,0,+1
current,TX00,43753,20200527,102712,634000,1094000,1094100,1094000,2,0,-2
current,TX00,43754,20200527,102712,744000,1094000,1094100,1094000,14,0,-14
current,TX00,43755,20200527,102712,744000,1094000,1094100,1094000,4,0,-4
current,TX00,43756,20200527,102713,870000,1094000,1094100,1094000,2,0,-2
current,TX00,43757,20200527,102714,173000,1094000,1094100,1094100,3,0,+3
current,TX00,43758,20200527,102715,283000,1094100,1094200,1094100,2,0,-2
current,TX00,43759,20200527,102715,321000,1094100,1094200,1094200,1,0,+1
current,TX00,43760,20200527,102716,46000,1094000,1094100,1094100,1,0,+1
current,TX00,43761,20200527,102718,99000,1094000,1094100,1094000,1,0,-1
current,TX00,43762,20200527,102718,265000,1094000,1094100,1094100,1,0,+1
current,TX00,43763,20200527,102719,160000,1094000,1094100,1094000,2,0,-2
current,TX00,43764,20200527,102719,235000,1094000,1094100,1094100,1,0,+1
current,TX00,43765,20200527,102720,351000,1094000,1094100,1094000,3,0,-3
current,TX00,43766,20200527,102720,863000,1093900,1094100,1094100,1,0,+1
current,TX00,43767,20200527,102723,150000,1094000,1094100,1094100,4,0,+4
current,TX00,43768,20200527,102723,150000,1094000,1094100,1094100,6,0,+6
current,TX00,43769,20200527,102723,482000,1094100,1094200,1094100,2,0,-2
current,TX00,43770,20200527,102725,276000,1094000,1094100,1094000,2,0,-2
current,TX00,43771,20200527,102725,856000,1094000,1094100,1094000,4,0,-4
current,TX00,43772,20200527,102726,520000,1093900,1094000,1094000,1,0,+1
current,TX00,43773,20200527,102726,619000,1093900,1094000,1094000,1,0,+1
current,TX00,43774,20200527,102726,806000,1093900,1094100,1094100,1,0,+1
current,TX00,43775,20200527,102727,3000,1094000,1094100,1094000,2,0,-2
current,TX00,43776,20200527,102727,870000,1093900,1094000,1094000,1,0,+1
current,TX00,43777,20200527,102727,927000,1093900,1094000,1094000,1,0,+1
current,TX00,43778,20200527,102728,156000,1093900,1094000,1094000,1,0,+1
current,TX00,43779,20200527,102729,356000,1094000,1094100,1094000,2,0,-2
current,TX00,43780,20200527,102732,6000,1094000,1094100,1094100,5,0,+5
current,TX00,43781,20200527,102732,6000,1094000,1094100,1094100,2,0,+2
current,TX00,43782,20200527,102732,6000,1094000,1094100,1094100,2,0,+2
current,TX00,43783,20200527,102732,272000,1094100,1094200,1094200,1,0,+1
current,TX00,43784,20200527,102734,697000,1094000,1094100,1094000,2,0,-2
current,TX00,43785,20200527,102735,788000,1094000,1094100,1094100,1,0,+1
current,TX00,43786,20200527,102736,218000,1094000,1094100,1094000,2,0,-2
current,TX00,43787,20200527,102736,468000,1094000,1094100,1094000,1,0,-1
current,TX00,43788,20200527,102737,30000,1094000,1094100,1094100,1,0,+1
current,TX00,43789,20200527,102737,480000,1094000,1094100,1094000,1,0,-1
current,TX00,43790,20200527,102738,80000,1094000,1094100,1094000,5,0,-5
current,TX00,43791,20200527,102738,456000,1093900,1094000,1093900,1,0,-1
current,TX00,43792,20200527,102738,488000,1093900,1094000,1093900,1,0,-1
current,TX00,43793,20200527,102738,488000,1093900,1094000,1094000,3,0,+3
current,TX00,43794,20200527,102738,494000,1093900,1094000,1093900,3,0,-3
current,TX00,43795,20200527,102738,557000,1093900,1094000,1093900,1,0,-1
current,TX00,43796,20200527,102738,619000,1093900,1094000,1094000,1,0,+1
current,TX00,43797,20200527,102739,131000,1093900,1094000,1093900,1,0,-1
current,TX00,43798,20200527,102739,145000,1093900,1094000,1094000,1,0,+1
current,TX00,43799,20200527,102739,328000,1093900,1094000,1093900,1,0,-1
current,TX00,43800,20200527,102740,348000,1093900,1094000,1093900,1,0,-1
current,TX00,43801,20200527,102740,930000,1093900,1094000,1093900,5,0,-5
current,TX00,43802,20200527,102740,967000,1093900,1094000,1094000,2,0,+2
current,TX00,43803,20200527,102742,119000,1093900,1094000,1094000,2,0,+2
current,TX00,43804,20200527,102743,516000,1094000,1094100,1094000,1,0,-1
current,TX00,43805,20200527,102744,119000,1094000,1094100,1094100,1,0,+1
current,TX00,43806,20200527,102744,338000,1094000,1094100,1094100,1,0,+1
current,TX00,43807,20200527,102744,608000,1094100,1094200,1094100,1,0,-1
current,TX00,43808,20200527,102744,660000,1094100,1094200,1094100,1,0,-1
current,TX00,43809,20200527,102744,681000,1094100,1094200,1094100,1,0,-1
current,TX00,43810,20200527,102745,765000,1094100,1094200,1094100,1,0,-1
current,TX00,43811,20200527,102748,472000,1094100,1094200,1094200,1,0,+1
current,TX00,43812,20200527,102749,755000,1094100,1094200,1094100,5,0,-5
current,TX00,43813,20200527,102751,86000,1094100,1094200,1094200,1,0,+1
current,TX00,43814,20200527,102754,421000,1094100,1094200,1094200,2,0,+2
current,TX00,43815,20200527,102757,35000,1094100,1094200,1094200,1,0,+1
current,TX00,43816,20200527,102757,603000,1094100,1094200,1094200,1,0,+1
current,TX00,43817,20200527,102757,604000,1094100,1094200,1094200,8,0,+8
current,TX00,43818,20200527,102758,622000,1094200,1094300,1094200,1,0,-1
current,TX00,43819,20200527,102802,167000,1094200,1094300,1094200,1,0,-1
current,TX00,43820,20200527,102802,528000,1094200,1094300,1094200,1,0,-1
current,TX00,43821,20200527,102804,243000,1094200,1094300,1094300,4,0,+4
current,TX00,43822,20200527,102805,583000,1094200,1094300,1094200,1,0,-1
current,TX00,43823,20200527,102805,653000,1094200,1094300,1094300,1,0,+1
current,TX00,43824,20200527,102806,684000,1094200,1094300,1094200,1,0,-1
current,TX00,43825,20200527,102808,425000,1094200,1094300,1094200,4,0,-4
current,TX00,43826,20200527,102808,776000,1094100,1094300,1094300,1,0,+1
current,TX00,43827,20200527,102809,358000,1094100,1094300,1094300,1,0,+1
current,TX00,43828,20200527,102809,777000,1094200,1094300,1094200,1,0,-1
current,TX00,43829,20200527,102809,994000,1094100,1094200,1094200,1,0,+1
current,TX00,43830,20200527,102810,269000,1094200,1094300,1094200,1,0,-1
current,TX00,43831,20200527,102810,292000,1094200,1094300,1094300,1,0,+1
current,TX00,43832,20200527,102810,973000,1094200,1094300,1094300,1,0,+1
current,TX00,43833,20200527,102812,141000,1094200,1094300,1094200,1,0,-1
current,TX00,43834,20200527,102812,528000,1094200,1094300,1094200,1,0,-1
current,TX00,43835,20200527,102813,152000,1094100,1094200,1094200,1,0,+1
current,TX00,43836,20200527,102813,531000,1094100,1094200,1094200,1,0,+1
current,TX00,43837,20200527,102816,402000,1094100,1094200,1094200,2,0,+2
current,TX00,43838,20200527,102817,25000,1094200,1094300,1094200,1,0,-1
current,TX00,43839,20200527,102817,845000,1094200,1094300,1094200,1,0,-1
current,TX00,43840,20200527,102818,118000,1094200,1094300,1094300,2,0,+2
current,TX00,43841,20200527,102818,118000,1094200,1094300,1094300,3,0,+3
current,TX00,43842,20200527,102818,118000,1094200,1094300,1094300,5,0,+5
current,TX00,43843,20200527,102818,118000,1094200,1094300,1094300,2,0,+2
current,TX00,43844,20200527,102818,567000,1094200,1094300,1094300,1,0,+1
current,TX00,43845,20200527,102818,694000,1094200,1094400,1094400,2,0,+2
current,TX00,43846,20200527,102819,606000,1094300,1094400,1094400,1,0,+1
current,TX00,43847,20200527,102819,875000,1094300,1094400,1094400,5,0,+5
current,TX00,43848,20200527,102819,941000,1094300,1094400,1094400,1,0,+1
current,TX00,43849,20200527,102820,907000,1094400,1094500,1094500,1,0,+1
current,TX00,43850,20200527,102821,21000,1094400,1094500,1094400,1,0,-1
current,TX00,43851,20200527,102821,849000,1094400,1094500,1094400,1,0,-1
current,TX00,43852,20200527,102822,337000,1094400,1094500,1094500,1,0,+1
current,TX00,43853,20200527,102822,337000,1094400,1094500,1094500,1,0,+1
current,TX00,43854,20200527,102822,337000,1094400,1094500,1094500,3,0,+3
current,TX00,43855,20200527,102822,337000,1094400,1094500,1094500,12,0,+12
current,TX00,43856,20200527,102822,337000,1094400,1094500,1094500,2,0,+2
current,TX00,43857,20200527,102822,337000,1094400,1094500,1094500,5,0,+5
current,TX00,43858,20200527,102822,337000,1094400,1094500,1094500,7,0,+7
current,TX00,43859,20200527,102822,338000,1094400,1094500,1094500,3,0,+3
current,TX00,43860,20200527,102822,397000,1094500,1094600,1094600,1,0,+1
current,TX00,43861,20200527,102822,401000,1094500,1094600,1094600,1,0,+1
current,TX00,43862,20200527,102822,544000,1094500,1094600,1094500,1,0,-1
current,TX00,43863,20200527,102822,725000,1094500,1094600,1094500,1,0,-1
current,TX00,43864,20200527,102823,192000,1094500,1094600,1094500,2,0,-2
current,TX00,43865,20200527,102824,137000,1094500,1094600,1094600,2,0,+2
current,TX00,43866,20200527,102824,617000,1094500,1094600,1094500,1,0,-1
current,TX00,43867,20200527,102824,814000,1094500,1094600,1094600,2,0,+2
current,TX00,43868,20200527,102824,832000,1094500,1094600,1094600,1,0,+1
current,TX00,43869,20200527,102824,880000,1094500,1094600,1094500,1,0,-1
current,TX00,43870,20200527,102825,206000,1094500,1094600,1094600,2,0,+2
current,TX00,43871,20200527,102825,810000,1094500,1094600,1094600,1,0,+1
current,TX00,43872,20200527,102826,84000,1094500,1094600,1094600,1,0,+1
current,TX00,43873,20200527,102826,305000,1094500,1094600,1094500,2,0,-2
current,TX00,43874,20200527,102826,404000,1094500,1094600,1094600,1,0,+1
current,TX00,43875,20200527,102826,633000,1094500,1094600,1094600,1,0,+1
current,TX00,43876,20200527,102826,719000,1094500,1094600,1094500,2,0,-2
current,TX00,43877,20200527,102827,490000,1094500,1094600,1094600,1,0,+1
current,TX00,43878,20200527,102828,119000,1094500,1094600,1094600,8,0,+8
current,TX00,43879,20200527,102828,119000,1094500,1094600,1094600,1,0,+1
current,TX00,43880,20200527,102828,152000,1094500,1094600,1094600,5,0,+5
current,TX00,43881,20200527,102828,152000,1094500,1094600,1094600,3,0,+3
current,TX00,43882,20200527,102828,152000,1094500,1094600,1094600,6,0,+6
current,TX00,43883,20200527,102828,152000,1094500,1094600,1094600,1,0,+1
current,TX00,43884,20200527,102828,152000,1094500,1094600,1094600,2,0,+2
current,TX00,43885,20200527,102828,159000,1094500,1094600,1094600,1,0,+1
current,TX00,43886,20200527,102828,494000,1094600,1094700,1094700,76,0,+76
current,TX00,43887,20200527,102828,495000,1094600,1094700,1094800,1,0,+1
current,TX00,43888,20200527,102828,495000,1094600,1094700,1094800,1,0,+1
current,TX00,43889,20200527,102828,495000,1094600,1094700,1094800,1,0,+1
current,TX00,43890,20200527,102828,658000,1094700,1094800,1094800,1,0,+1
current,TX00,43891,20200527,102828,670000,1094700,1094800,1094800,1,0,+1
current,TX00,43892,20200527,102828,671000,1094700,1094800,1094800,2,0,+2
current,TX00,43893,20200527,102828,686000,1094700,1094800,1094800,1,0,+1
current,TX00,43894,20200527,102828,696000,1094700,1094800,1094800,1,0,+1
current,TX00,43895,20200527,102828,709000,1094700,1094800,1094800,1,0,+1
current,TX00,43896,20200527,102828,722000,1094700,1094800,1094800,2,0,+2
current,TX00,43897,20200527,102828,726000,1094700,1094800,1094800,2,0,+2
current,TX00,43898,20200527,102828,735000,1094700,1094800,1094800,2,0,+2
current,TX00,43899,20200527,102828,735000,1094700,1094800,1094800,1,0,+1
current,TX00,43900,20200527,102828,758000,1094700,1094800,1094800,1,0,+1
current,TX00,43901,20200527,102828,767000,1094700,1094800,1094800,2,0,+2
current,TX00,43902,20200527,102828,829000,1094700,1094800,1094800,1,0,+1
