status,stockNo,nPtr,lDate,lTimehms,lTimemillismicros,nBid,nAsk,nClose,nQty,nSimulate,addSubNQty
current,TX00,50624,20200604,10:24:05,757000,11336,11337,11336,5,0,-5
current,TX00,50625,20200604,10:24:05,757000,11336,11337,11336,1,0,-1
current,TX00,50626,20200604,10:24:06,227000,11335,11337,11337,1,0,1
current,TX00,50627,20200604,10:24:06,302000,11336,11337,11337,1,0,1
current,TX00,50628,20200604,10:24:06,423000,11336,11338,11338,1,0,1
current,TX00,50629,20200604,10:24:07,171000,11336,11338,11337,1,0,#1
current,TX00,50630,20200604,10:24:07,684000,11336,11337,11337,5,0,5
current,TX00,50631,20200604,10:24:08,108000,11336,11337,11337,3,0,3
current,TX00,50632,20200604,10:24:08,112000,11336,11337,11337,1,0,1
current,TX00,50633,20200604,10:24:09,357000,11336,11337,11337,1,0,1
current,TX00,50634,20200604,10:24:10,171000,11337,11338,11338,1,0,1
current,TX00,50635,20200604,10:24:12,237000,11337,11338,11337,1,0,-1
current,TX00,50636,20200604,10:24:12,554000,11336,11338,11336,9,0,-9
current,TX00,50637,20200604,10:24:12,728000,11336,11337,11337,1,0,1
current,TX00,50638,20200604,10:24:12,824000,11336,11337,11337,1,0,1
current,TX00,50639,20200604,10:24:14,181000,11336,11337,11336,1,0,-1
current,TX00,50640,20200604,10:24:14,985000,11336,11337,11337,1,0,1
current,TX00,50641,20200604,10:24:16,407000,11336,11337,11336,1,0,-1
current,TX00,50642,20200604,10:24:17,395000,11335,11336,11335,1,0,-1
current,TX00,50643,20200604,10:24:17,477000,11335,11336,11335,2,0,-2
current,TX00,50644,20200604,10:24:17,514000,11335,11336,11335,1,0,-1
current,TX00,50645,20200604,10:24:18,432000,11335,11336,11336,1,0,1
current,TX00,50646,20200604,10:24:20,39000,11336,11337,11336,1,0,-1
current,TX00,50647,20200604,10:24:20,241000,11336,11337,11337,1,0,1
current,TX00,50648,20200604,10:24:20,249000,11336,11337,11337,1,0,1
current,TX00,50649,20200604,10:24:20,988000,11335,11337,11335,2,0,-2
current,TX00,50650,20200604,10:24:21,265000,11335,11337,11335,10,0,-10
current,TX00,50651,20200604,10:24:21,345000,11335,11337,11336,1,0,#1
current,TX00,50652,20200604,10:24:24,86000,11335,11336,11336,2,0,2
current,TX00,50653,20200604,10:24:25,206000,11336,11337,11337,5,0,5
current,TX00,50654,20200604,10:24:25,535000,11337,11338,11337,1,0,-1
current,TX00,50655,20200604,10:24:26,141000,11337,11338,11337,1,0,-1
current,TX00,50656,20200604,10:24:26,623000,11337,11338,11338,2,0,2
current,TX00,50657,20200604,10:24:26,741000,11338,11339,11338,2,0,-2
current,TX00,50658,20200604,10:24:28,535000,11338,11339,11338,3,0,-3
current,TX00,50659,20200604,10:24:30,251000,11338,11339,11339,1,0,1
current,TX00,50660,20200604,10:24:31,285000,11338,11339,11339,1,0,1
current,TX00,50661,20200604,10:24:31,286000,11338,11339,11339,5,0,5
current,TX00,50662,20200604,10:24:31,646000,11339,11340,11340,1,0,1
current,TX00,50663,20200604,10:24:31,748000,11339,11340,11339,1,0,-1
current,TX00,50664,20200604,10:24:31,772000,11339,11340,11340,2,0,2
current,TX00,50665,20200604,10:24:31,792000,11339,11340,11340,4,0,4
current,TX00,50666,20200604,10:24:31,792000,11339,11340,11340,2,0,2
current,TX00,50667,20200604,10:24:31,792000,11339,11340,11340,10,0,10
current,TX00,50668,20200604,10:24:31,792000,11339,11340,11340,5,0,5
current,TX00,50669,20200604,10:24:31,874000,11340,11341,11340,1,0,-1
current,TX00,50670,20200604,10:24:32,735000,11340,11341,11341,1,0,1
current,TX00,50671,20200604,10:24:32,806000,11340,11341,11341,8,0,8
current,TX00,50672,20200604,10:24:33,473000,11340,11342,11342,1,0,1
current,TX00,50673,20200604,10:24:33,777000,11340,11342,11340,1,0,-1
current,TX00,50674,20200604,10:24:34,77000,11340,11342,11342,1,0,1
current,TX00,50675,20200604,10:24:34,861000,11341,11342,11342,1,0,1
current,TX00,50676,20200604,10:24:35,93000,11340,11342,11341,1,0,#1
current,TX00,50677,20200604,10:24:35,280000,11340,11341,11341,1,0,1
current,TX00,50678,20200604,10:24:35,839000,11340,11342,11340,1,0,-1
current,TX00,50679,20200604,10:24:35,948000,11340,11341,11341,1,0,1
current,TX00,50680,20200604,10:24:35,978000,11340,11341,11341,1,0,1
current,TX00,50681,20200604,10:24:35,991000,11340,11342,11342,5,0,5
current,TX00,50682,20200604,10:24:36,857000,11341,11342,11342,2,0,2
current,TX00,50683,20200604,10:24:36,857000,11341,11342,11342,25,0,25
current,TX00,50684,20200604,10:24:37,483000,11341,11343,11341,1,0,-1
current,TX00,50685,20200604,10:24:37,621000,11341,11342,11342,4,0,4
current,TX00,50686,20200604,10:24:38,558000,11342,11343,11342,1,0,-1
current,TX00,50687,20200604,10:24:38,866000,11341,11342,11342,1,0,1
current,TX00,50688,20200604,10:24:38,915000,11341,11342,11343,1,0,1
current,TX00,50689,20200604,10:24:39,553000,11342,11343,11343,1,0,1
current,TX00,50690,20200604,10:24:40,54000,11342,11343,11343,1,0,1
current,TX00,50691,20200604,10:24:40,54000,11342,11343,11343,10,0,10
current,TX00,50692,20200604,10:24:40,572000,11343,11344,11343,1,0,-1
current,TX00,50693,20200604,10:24:41,235000,11343,11344,11344,1,0,1
current,TX00,50694,20200604,10:24:41,333000,11343,11344,11344,1,0,1
current,TX00,50695,20200604,10:24:42,543000,11343,11344,11344,1,0,1
