status,stockNo,nPtr,lDate,lTimehms,lTimemillismicros,nBid,nAsk,nClose,nQty,nSimulate,addSubNQty
history,TX00,9954,20200526,221947,191000,1099000,1099100,1099100,1,0,+1
history,TX00,9955,20200526,221947,475000,1099000,1099100,1099100,10,0,+10
history,TX00,9956,20200526,221956,25000,1099100,1099200,1099100,1,0,-1
history,TX00,9957,20200526,221956,823000,1099000,1099100,1099100,1,0,+1
history,TX00,9958,20200526,222002,607000,1099000,1099100,1099100,1,0,+1
history,TX00,9959,20200526,222007,560000,1099100,1099200,1099200,4,0,+4
history,TX00,9960,20200526,222007,560000,1099100,1099200,1099200,8,0,+8
history,TX00,9961,20200526,222007,560000,1099100,1099200,1099200,5,0,+5
history,TX00,9962,20200526,222007,560000,1099100,1099200,1099200,1,0,+1
history,TX00,9963,20200526,222007,560000,1099100,1099200,1099200,5,0,+5
history,TX00,9964,20200526,222007,561000,1099100,1099200,1099200,3,0,+3
history,TX00,9965,20200526,222014,424000,1099000,1099100,1099100,1,0,+1
history,TX00,9966,20200526,222016,704000,1099000,1099100,1099100,1,0,+1
history,TX00,9967,20200526,222020,751000,1099000,1099200,1099200,1,0,+1
history,TX00,9968,20200526,222043,318000,1099100,1099200,1099200,2,0,+2
history,TX00,9969,20200526,222045,65000,1099100,1099200,1099200,1,0,+1
history,TX00,9970,20200526,222046,308000,1099100,1099200,1099200,1,0,+1
history,TX00,9971,20200526,222046,388000,1099100,1099200,1099200,1,0,+1
history,TX00,9972,20200526,222101,118000,1099100,1099200,1099100,1,0,-1
history,TX00,9973,20200526,222101,356000,1099100,1099200,1099200,1,0,+1
history,TX00,9974,20200526,222103,689000,1099100,1099200,1099100,1,0,-1
history,TX00,9975,20200526,222103,808000,1099100,1099200,1099200,1,0,+1
history,TX00,9976,20200526,222103,854000,1099100,1099200,1099200,1,0,+1
history,TX00,9977,20200526,222115,832000,1099100,1099200,1099200,3,0,+3
history,TX00,9978,20200526,222119,821000,1099100,1099200,1099100,1,0,-1
history,TX00,9979,20200526,222120,414000,1099100,1099200,1099100,2,0,-2
history,TX00,9980,20200526,222126,217000,1099000,1099100,1099000,21,0,-21
history,TX00,9981,20200526,222126,412000,1098900,1099000,1099000,1,0,+1
history,TX00,9982,20200526,222128,60000,1098900,1099000,1099000,1,0,+1
